time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,92742.3635781861
2025-11-05,,,,,,82366.0645000926
2025-11-06,,,,,,91460.5093306528
2025-11-07,,,,,,74937.8986974575
2025-11-08,,,,,,76878.0228813057
2025-11-09,,,,,,80352.2231696738
2025-11-10,,,,,,115678.306272096
2025-11-11,,,,,,113206.625801511
2025-11-12,,,,,,170143.818964417
2025-11-13,,,,,,278112.389648856
2025-11-14,,,,,,373414.89533514
2025-11-15,,,,,,125634.728482927
2025-11-16,,,,,,139288.523534847
2025-11-17,,,,,,411208.894901931
2025-11-18,,,,,,510588.901363931
2025-11-19,,,,,,145441.87208711
2025-11-20,,,,,,261617.881329894
2025-11-21,,,,,,329879.695254267
2025-11-22,,,,,,79924.8926228603
2025-11-23,,,,,,135816.595621691
2025-11-24,,,,,,130673.2833758
2025-11-25,,,,,,103396.678393709
2025-11-26,,,,,,114803.988920924
2025-11-27,,,,,,82244.9843354903
2025-11-28,,,,,,184599.996080756
2025-11-29,,,,,,92789.0724933154
2025-11-30,,,,,,87201.9247627948
2025-12-01,,,,,,94103.3226140073
2025-12-02,,,,,,126308.727007623
2025-12-03,,,,,,93305.8640959476
2025-12-04,,,,,,81270.4392578836
2025-12-05,,,,,,94144.8301179945
2025-12-06,,,,,,87056.6534425135
2025-12-07,,,,,,138193.610456958
2025-12-08,,,,,,122345.72313544
2025-12-09,,,,,,256880.266132939
2025-12-10,,,,,,139371.610782785
2025-12-11,,,,,,90328.4147227071
2025-12-12,,,,,,146727.012201567
2025-12-13,,,,,,88949.1027817761
2025-12-14,,,,,,75092.4275905689
2025-12-15,,,,,,203839.123112434
2025-12-16,,,,,,175367.607350117
2025-12-17,,,,,,119741.600897965
2025-12-18,,,,,,119165.306037524
2025-12-19,,,,,,135809.90534287
2025-12-20,,,,,,68665.4758616015
2025-12-21,,,,,,72730.3245964079
2025-12-22,,,,,,99976.6693933292
2025-12-23,,,,,,79197.2742735933
2025-12-24,,,,,,137776.588557157
2025-12-25,,,,,,108900.663180315
