time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2020-08-12,2,1,1614334986,1614334986,,,,1303030303,,,,,,,,,,,1303030303,0,0,
2020-08-13,717,603,1614334986,1614334986,,,,20494.652837636987817576,,,,,,,,,,,1303050797.652837636987817576,1564,1950,107329.230432732
2020-08-14,7064,3780,1614334986,1614334986,,,,565154.44962089845693418,,,,,,,,,,,1303615952.102458535444751756,23577,28706,25164777.7168754
2020-08-15,5182,4206,1614334986,1614334986,4.172803237914,9176052505.182689220064887777601327734422142,34760812.708238682973994830648702427403417,698547.438240095467200882,4914388.341852492771920726078184238295538,0.0005928378258328464,7.035153337951809,,,,,,,,1304314499.540698630911952638,14079,16204,133661415.737999
2020-08-16,3081,4597,1614334986,1614334986,1.160890004168,7742511732.573922776441808509017370575181285,36301251.556994716849122482092481254136695,708753.743405791170499161,4204932.103712013999906630880405715555115,0.0004985740824079484,5.932853466855715,,,,,,,,1305023253.284104422082451799,8061,9187,44960899.6357104
2020-08-17,3124,4929,1614334986,1614334986,1.157070970041,5756902284.762629662368270451445099114727315,33475740.59853605751021142034815796099829,654432.41428407115499602,2885477.4055509027181007721102862403277,0.00035800704558737586,4.409129716943385,,,,,,,,1305677685.698388493237447819,7137,8396,48705631.723698
2020-08-18,2773,5176,1614334986,1614334986,1.153915548662,4720164643.8145981223172175563854927167540193,38806184.587295190886187420331694956479097,734525.199483884464174422,2653894.2668117268965791510545226759410006,0.00030127291642314445,3.6130744985692673,,,,,,,,1306412210.897872377701622241,6344,7441,47746526.163389
2020-08-19,2701,5463,1614334986,1614334986,1.236083850014,5201724507.1892045704664757417730574879579166,49129343.9736589623226871126815079819613443,609481.317215005926317297,2425632.2012974908469117972616702396676679,0.0003390884774985389,3.9798302799194807,,,,,,,,1307021692.215087383627939538,6429,7575,71222816.5535189
2020-08-20,2279,5622,1614334986,1614334986,1.214878961407,5079671639.330839092828711978076035176811322,36533841.650401416840745435852420585479996,757334.941653677750903255,2941638.26205127476248036513400473104327,0.0003272964436002337,3.884197202928554,,,,,,,,1307779027.156741061378842793,5688,6379,37228628.3908418
2020-08-21,2336,5836,1614334986,1614334986,1.150511441933,4239620413.4998536111616830608609515504934496,34358185.724227429610038108037322588549935,555217.425485226957130183,1799166.4903410416617712249216582189671718,0.0002811762770309761,3.2404719444255146,,,,,,,,1308334244.582226288335972976,5372,5919,33140205.1128719
2020-08-22,2134,5991,1614334986,1614334986,1.102989820173,4003921017.964029168051634973799671826057573,36842174.661888895242699233998179739636596,550161.734430015642344214,1682963.0799581573107424208273698885496738,0.0002618522180011689,3.0590333253579667,,,,,,,,1308884406.31665630397831719,4467,5035,21647362.4525764
2020-08-23,2044,6130,1614334986,1614334986,0.994833976602,3487755614.421734056065656377411875154363868,35226361.55164267335928910877437846700922,564981.642179904659864881,1504844.641326541126181488722252434129348,0.0002283231268264173,2.663528385666308,,,,,,,,1309449387.958836208638182071,4483,5081,19862830.8888199
2020-08-24,2010,6315,1614334986,1614334986,1.152579493707,3785945734.8745365833580867914390680474479827,41436723.197486954742493322277712769857398,542046.760832810547787438,1566544.3054722628812506486635997703098914,0.0002455147077732321,2.8900538083935703,,,,,,,,1309991434.719669019185969509,4861,5588,24938849.7525729
2020-08-25,1790,6456,1614334986,1614334986,1.140493415498,3732903716.024146103797488922292522397127044,51829238.342218834282010914900941067534971,497211.437169726675482175,1416297.979309962331212637819285092119175,0.00025078080362361197,2.848482302362041,,,,,,,,1310488646.156838745861451684,4161,4677,30642739.5863997
2020-08-26,2526,6697,1614334986,1614334986,1.345742223611,4752871860.560630933530238274927493450907419,69647142.780227154138509317658512049494268,1559388.103594861880696253,5648857.087344923265762992154517652940111,0.00031576600526008185,3.622483122913787,,,,,,,,1312048034.260433607742147937,5956,6912,60033770.4439016
2020-08-27,2433,6898,1614334986,1614334986,1.270326681307,4415870888.358513136519717014770968343211935,71886957.6169636598942037804535315660076205,790320.042944542875721893,2658325.1918907443957581443614185224711885,0.0002972782086499123,3.3636059411911945,,,,,,,,1312838354.30337815061786983,5832,6851,70969369.2661285
2020-08-28,2462,7034,1614334986,1614334986,1.154529587697,4642933274.384682987078035662783018770541808,79757569.017907828861579314872174295228824,611683.717663120504854296,2162249.498592600106485721707193642879168,0.00030664036528345995,3.534914263948808,,,,,,,,1313450038.021041271122724126,5757,6337,35921680.2466408
2020-08-29,1828,7142,1614334986,1614334986,1.054161850541,4101827305.092833111056138973215192793492526,70989091.466071595730811461784241125734534,866178.115715087879272536,2703240.668031384710252338787459170108728,0.0002715993103448276,3.120883128985173,,,,,,,,1314316216.136756359001996662,4557,5198,28477322.6211354
2020-08-30,1694,7382,1614334986,1614334986,1.161141000489,4684649399.909227180461095231167944505621088,84785810.578355107956478585812663845046278,551178.306085988069998458,1963754.7723531690064485870301344378873192,0.0003045420689655173,3.5628303049481924,,,,,,,,1314867394.44284234707199512,3895,4395,48879166.1627293
2020-08-31,1929,7786,1614334987,1614334987,1.329043368219,5571809805.06714095837383338015396501095026,104611239.53574418166463513522064288986314,689136.517071067873495356,2918717.29757190993320200074258165528906,0.0003626647516072472,4.235325258886135,,,,,,,,1315556530.959913414945490476,4261,4696,59004710.0066241
2020-09-01,2560,8429,1614334987,1614334987,1.16284791034,7110142880.308514767916518143886344209157175,139906828.953432369966675262724683676213,573541.723292809189022481,3098450.286236878098968389783758394084275,0.0004513070601987142,5.402310172742275,,,,,,,,1316130072.683206224134512957,5537,6123,192642703.858368
2020-09-02,1604,8435,1614334987,1614334987,0.980492596746,5774640753.8710624137527083282976787390812815,127295932.764796195632850173594274978900752,626873.118721451350357864,2749153.570380844661310788925648865685996,0.0003842038077147867,4.3855024059540515,,,,,,,,1316756945.801927675484870821,3326,3624,97726309.6199403
