time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-07-18,,,,,,,,,,,,,,,,,,,,,,738.841681758085
2017-07-19,,,,,,,,,,,,,,,,,,,,,,204.80929259566
2017-07-20,,,,,,,,,,,,,,,,,,,,,,82.5740133290974
2017-07-21,,,,,,,,,,,,,,,,,,,,,,8.39244678039708
2017-07-22,,,,,,,,,,,,,,,,,,,,,,36.4098119236407
2017-07-23,,,,,,,,,,,,,,,,,,,,,,4.99668526163733
2017-07-24,,,,,,,,,,,,,,,,,,,,,,14.0836760962003
2017-07-25,,,,,,,,,,,,,,,,,,,,,,5.39601369718801
2017-07-26,,,,,,,,,,,,,,,,,,,,,,52.1668804490799
2017-07-27,,,,,,,,,,,,,,,,,,,,,,17.1405850536
2017-07-28,,,,,,,,,,,,,,,,,,,,,,0.97571171674
2017-07-29,,,,,,,,,,,,,,,,,,,,,,52.2082794304696
2017-07-30,,,,,,,,,,,,,,,,,,,,,,14.6162432896245
2017-07-31,,,,,,,,,,,,,,,,,,,,,,61.8423835248795
2017-08-01,,,,,,,,,,,,,,,,,,,,,,2.66782389036643
2017-08-02,,,,,,,,,,,,,,,,,,,,,,7.55081350391576
2017-08-03,,,,,,,,,,,,,,,,,,,,,,32.4425867550369
2017-08-04,,,,,,,,,,,,,,,,,,,,,,27.96378134177
2017-08-05,,,,,,,,,,,,,,,,,,,,,,19.4287375265651
2017-08-06,,,,,,,,,,,,,,,,,,,,,,3.24206366315075
2017-08-07,,,,,,,,,,,,,,,,,,,,,,6.44571769393252
2017-08-08,,,,,,,,,,,,,,,,,,,,,,253.87218677046
2017-08-09,,,,,,,,,,,,,,,,,,,,,,180.772087531682
2017-08-10,,,,,,,,,,,,,,,,,,,,,,436.766682502566
2017-08-11,,,,,,,,,,,,,,,,,,,,,,116.61028912219
2017-08-12,,,,,,,,,,,,,,,,,,,,,,141.066441116118
2017-08-13,,,,,,,,,,,,,,,,,,,,,,4.1218349592
2017-08-14,,,,,,,,,,,,,,,,,,,,,,0.0747976325
2017-08-15,0,0,1614335705,1614335705,,,,0,,,,,,,,,,,0,0,0,75.76486481084
2017-08-16,0,0,1614335705,1614335705,,,,0,,,,,,,,,,,0,0,0,177.582685767681
2017-08-17,250,249,1614335705,1614335705,,,,2805886393.158302800966567885,,,,,,,,,,,2805886393.158302800966567885,0,0,20425.0408466133
2017-08-18,0,249,1614335706,1614335706,,,,0,,,,,,,,,,,2805886393.158302800966567885,0,0,9817.96403317904
2017-08-19,0,249,1614335706,1614335706,,,,0,,,,,,,,,,,2805886393.158302800966567885,0,0,3398.25364047444
2017-08-20,0,249,1614335706,1614335706,,,,0,,,,,,,,,,,2805886393.158302800966567885,0,0,829.712160751156
2017-08-21,0,249,1614335706,1614335706,,,,0,,,,,,,,,,,2805886393.158302800966567885,0,0,1490.40294615637
2017-08-22,0,249,1614335706,1614335706,,,,0,,,,,,,,,,,2805886393.158302800966567885,0,0,770.315291841916
2017-08-23,0,249,1614335706,1614335706,,,,0,,,,,,,,,,,2805886393.158302800966567885,0,0,1432.41029201416
2017-08-24,0,249,1614335706,1614335706,,,,0,,,,,,,,,,,2805886393.158302800966567885,0,0,579.166541030669
2017-08-25,0,249,1614335706,1614335706,,97486057.294223637875450563392973057399689,,0,0,0.00000798124439193352,0.0347434085470914,,,,,,,,2805886393.158302800966567885,0,0,27859.9306985544
2017-08-26,0,249,1614335707,1614335707,,129002687.1957537801269411593774341604426285,,0,0,0.000010588659518198886,0.0459757342671841,,,,,,,,2805886393.158302800966567885,0,0,1937.17184184
2017-08-27,0,249,1614335707,1614335707,,124923983.492825207383801236877583796316663,,0,0,0.000010246973464099479,0.0445221103026238,,,,,,,,2805886393.158302800966567885,0,0,12875.28313189
2017-08-28,0,249,1614335707,1614335707,,115366503.1388896331108372964486783467290375,,0,0,0.000009387694418303986,0.0411158853117475,,,,,,,,2805886393.158302800966567885,0,0,17149.3599025071
2017-08-29,0,249,1614335707,1614335707,,104244535.4591176918419898225292428975228545,,0,0,0.00000807573864713115,0.0371520870243717,,,,,,,,2805886393.158302800966567885,0,0,964.680108697491
2017-08-30,0,249,1614335707,1614335707,,106995422.072285387277520733035648212209599,,0,0,0.000008313830132661208,0.0381324854538574,,,,,,,,2805886393.158302800966567885,0,0,807.817866249458
2017-08-31,0,249,1614335707,1614335707,,103584417.7160440133806847485189122225550965,,0,0,0.000007787774500255416,0.0369168252744009,,,,,,,,2805886393.158302800966567885,0,0,2450.35330834945
2017-09-01,0,249,1614335707,1614335707,,124113275.0038102166766630594950005526438845,,0,0,0.000008993835663453612,0.0442331789720497,,,,,,,,2805886393.158302800966567885,0,0,8121.19667769321
2017-09-02,0,249,1614335708,1614335708,,105938987.822402017373965203368855943105279,,0,0,0.00000821671698581412,0.0377559790306254,,,,,,,,2805886393.158302800966567885,0,0,100.1120151339
2017-09-03,0,249,1614335708,1614335708,,105938987.822402017373965203368855943105279,,0,0,0.000008162931942929865,0.0377559790306254,,,,,,,,2805886393.158302800966567885,0,0,0.8150065776
2017-09-04,0,249,1614335708,1614335708,,100716341.67531673358009271436994436305576,,0,0,0.000008204956304337715,0.035894661280976,,,,,,,,2805886393.158302800966567885,0,0,215.81932194191
2017-09-05,0,249,1614335708,1614335708,,159715382.9178860562412031377004103366260225,,0,0,0.000012779719703718851,0.0569215429774085,,,,,,,,2805886393.158302800966567885,0,0,306.863925412758
2017-09-06,5,249,1614335708,1614335708,36.08810682,167639905.8590342076860975721294988218820015,,0,0,0.000012967027244144223,0.0597457923698539,,,,,,,,2805886393.158302800966567885,4,4,13.4357415
2017-09-07,0,249,1614335708,1614335708,35.61377773,165436507.289587780679216282616482183640472,,0,0,0.000012720408215433814,0.0589605151844272,,,,,,,,2805886393.158302800966567885,0,0,133.539460343136
2017-09-08,0,249,1614335708,1614335708,36.37986959,168995230.030095813785836807413472214619085,,0,0,0.000013860179068878779,0.060228821253121,,,,,,,,2805886393.158302800966567885,0,0,773.357500919961
2017-09-09,0,249,1614335709,1614335709,36.37986959,168995230.030095813785836807413472214619085,,0,0,0.000013891713314765368,0.060228821253121,,,,,,,,2805886393.158302800966567885,0,0,404.75381529564
2017-09-10,0,249,1614335709,1614335709,14.37701166,66785461.8428318070231929683144166853901425,,0,0,0.000005584886488350087,0.0238019122961205,,,,,,,,2805886393.158302800966567885,0,0,363.89108816143
2017-09-11,0,249,1614335709,1614335709,14.65179203,68061897.7407436477464536299089324081228255,,0,0,0.000005758231920242135,0.0242568259023963,,,,,,,,2805886393.158302800966567885,0,0,1454.48556970401
2017-09-12,0,249,1614335709,1614335709,33.22261284,154328840.7207723159192215213967567299994075,,0,0,0.000013207875762208162,0.0550018137217095,,,,,,,,2805886393.158302800966567885,0,0,192.215145046116
2017-09-13,0,249,1614335709,1614335709,17.93677176,83321598.0075345431860678687783308505820305,,0,0,0.000007639408216856457,0.0296952856718293,,,,,,,,2805886393.158302800966567885,0,0,525.145136372599
2017-09-14,0,249,1614335709,1614335709,14.32946268,66564582.812537335639074282987777147498476,,0,0,0.000007305133421127117,0.0237231924196376,,,,,,,,2805886393.158302800966567885,0,0,856.421367669219
2017-09-15,3733,3276,1614335709,1614335709,5.30431064,81213872.300340055930385375663697290382581,,0,0,0.000007824374503190806,0.0289441056838106,,,,,,,,2805886393.158302800966567885,4808,4875,3685.26430066759
2017-09-16,3117,4413,1614335710,1614335710,4.83544706,83629927.215687007440307916417544382214342,,0,0,0.000008031067137566067,0.0298051722334892,,,,,,,,2805886393.158302800966567885,4784,4780,3622.19685993692
2017-09-17,1424,5064,1614335710,1614335710,3.8732734,68111339.936895465583360236584691196447656,,0,0,0.000006539705595145355,0.0242744467855056,,,,,,,,2805886393.158302800966567885,1575,1575,1737.70729651754
2017-09-18,762,5299,1614335710,1614335710,3.9629087,68111339.936895465583360236584691196447656,,0,0,0.000005948994603018878,0.0242744467855056,,,,,,,,2805886393.158302800966567885,815,815,0.96946278
2017-09-19,422,5340,1614335710,1614335710,3.92451858,68111339.936895465583360236584691196447656,,0,0,0.000006183412641393988,0.0242744467855056,,,,,,,,2805886393.158302800966567885,488,486,3642.65129228
2017-09-20,321,5400,1614335710,1614335710,3.81151713,68111339.936895465583360236584691196447656,,0,0,0.000006230964014545943,0.0242744467855056,,,,,,,,2805886393.158302800966567885,340,337,7605.86654234
2017-09-21,506,5387,1614335710,1614335710,3.59497839,68111339.936895465583360236584691196447656,,0,0,0.000006710758348159306,0.0242744467855056,,,,,,,,2805886393.158302800966567885,639,639,5292.49256008
2017-09-22,280,5422,1614335711,1614335711,1.90835699,33147725.765645204656075854480792117776369,,0,0,0.0000032641448651531946,0.0118136378744594,,,,,,,,2805886393.158302800966567885,334,334,94.1158258701361
2017-09-23,174,5448,1614335711,1614335711,2.01515566,33147725.765645204656075854480792117776369,,0,0,0.0000031289426887286453,0.0118136378744594,,,,,,,,2805886393.158302800966567885,197,197,103.41706176
2017-09-24,279,5438,1614335711,1614335711,4.21508059,76678380.949779629190423405270257675444692,,0,0,0.0000074322685493321065,0.0273276855173992,,-21.344258781175405,,,,,,2805886393.158302800966567885,321,321,1457.84588504866
2017-09-25,294,5451,1614335711,1614335711,3.98669748,76615681.9665611318033444647330059,,0,0,0.000006967891066758269,0.02730534,,-40.60923564305178,,,,,,2805886393.158302800966567885,306,306,4909.168012775
2017-09-26,232,5420,1614335711,1614335711,4.00349024,76615681.9665611318033444647330059,,0,0,0.000007019203520704016,0.02730534,,-38.670157783624134,,,,,,2805886393.158302800966567885,261,261,36067.454235153
2017-09-27,238,5400,1614335711,1614335711,3.86844768,76615681.9665611318033444647330059,,0,0,0.000006489239319907787,0.02730534,,-33.589317625131116,,,,,,2805886393.158302800966567885,244,244,12318.760461744
2017-09-28,189,5424,1614335712,1614335712,3.86914805,76615681.9665611318033444647330059,,0,0,0.000006520258115431269,0.02730534,,-26.503886626644285,,,,,,2805886393.158302800966567885,192,192,4689.518364531
2017-09-29,434,5507,1614335712,1614335712,2.71691263,48774531.1387834394653595622380434387747465,,0,0,0.000004183607514600547,0.0173829315604909,,-54.41437568624974,,,,,,2805886393.158302800966567885,455,455,1464.69318752046
2017-09-30,483,5584,1614335712,1614335712,2.73131247,48774531.1387834394653595622380434387747465,,0,0,0.000004010324754838726,0.0173829315604909,,-52.91325450852165,,,,,,2805886393.158302800966567885,486,486,2054.0333376
2017-10-01,332,5566,1614335712,1614335712,2.00557682,34348426.579893040901525122077066767805442,,0,0,0.000002793545693012242,0.0122415599803492,,-72.32493737769906,,,,,,2805886393.158302800966567885,340,340,450.219819854
2017-10-02,221,5582,1614335712,1614335712,2.01609919,34348426.579893040901525122077066767805442,,0,0,0.0000027904961926027647,0.0122415599803492,,-67.5771618306611,,,,,,2805886393.158302800966567885,203,203,1458.785177904
2017-10-03,220,5616,1614335712,1614335712,2.03367446,34368499.94628760773443841358494989,,0,0,0.0000028441960165837516,0.012248714,,-67.55821378631296,,,,,,2805886393.158302800966567885,226,226,345.630229725419
2017-10-04,138,5636,1614335713,1614335713,2.02549572,34368499.94628760773443841358494989,,0,0,0.0000029048208530296642,0.012248714,,-65.87594488183188,,,,,,2805886393.158302800966567885,114,114,30.0255971545
2017-10-05,202,5620,1614335713,1614335713,2.04923547,34368499.94628760773443841358494989,,0,0,0.0000028357305848767234,0.012248714,,-78.48140904251072,,,,,,2805886393.158302800966567885,285,285,10.1442693655
2017-10-06,238,5618,1614335713,1614335713,2.05939818,34368499.94628760773443841358494989,,0,0,0.0000028055314881167537,0.012248714,,-79.49861653156287,,,,,,2805886393.158302800966567885,307,307,382.1670650035
2017-10-07,244,5615,1614335713,1614335713,2.07785804,34368499.94628760773443841358494989,,0,0,0.0000027594303993328213,0.012248714,,-79.22556483489622,,,,,,2805886393.158302800966567885,284,285,36.169595337
2017-10-08,135,5600,1614335713,1614335713,2.06834993,34368499.94628760773443841358494989,,0,0,0.000002662335741965861,0.012248714,,-79.66303549504502,,,,,,2805886393.158302800966567885,166,166,6.546296563
2017-10-09,172,5577,1614335713,1614335713,2.07517772,34368499.94628760773443841358494989,,0,0,0.0000025638147872446323,0.012248714,,-79.66303549504502,,,,,,2805886393.158302800966567885,201,201,120.851607413
2017-10-10,153,5563,1614335713,1614335713,2.08091904,34368499.94628760773443841358494989,,0,0,0.000002583529361824071,0.012248714,,-48.538949948166845,,,,,,2805886393.158302800966567885,170,170,60.96519472004
2017-10-11,118,5576,1614335714,1614335714,2.08510104,34368499.94628760773443841358494989,,0,0,0.0000025438832082691566,0.012248714,,-49.504052800288406,,,,,,2805886393.158302800966567885,128,128,48.02970632208
2017-10-12,159,5559,1614335714,1614335714,6.13733509,137228187.449383273651813431166748494005308,,0,0,0.000009067529025036114,0.0489072500526008,,-11.080659448695867,,,,,,2805886393.158302800966567885,202,202,5697.89352374852
2017-10-13,244,5552,1614335714,1614335714,5.86945401,137228187.449383273651813431166748494005308,,0,0,0.000008711538079998638,0.0489072500526008,,64.69701821726235,,,,,,2805886393.158302800966567885,306,306,15688.73355477
2017-10-14,2185,5024,1614335714,1614335714,3.59646557,76371759.6535658179541522028265994051713855,,0,0,0.000004704396597749694,0.0272184076446523,,14.733325781741877,,,,,,2805886393.158302800966567885,3795,3792,27719.117255277
2017-10-15,262,5000,1614335714,1614335714,3.55618104,76371759.6535658179541522028265994051713855,,0,0,0.000004783664877721643,0.0272184076446523,,-5.9621743301039,,,,,,2805886393.158302800966567885,422,422,3030.1013064
2017-10-16,216,4997,1614335714,1614335714,3.35456857,76371759.6535658179541522028265994051713855,,0,0,0.000004728579565008271,0.0272184076446523,,-8.678911729053533,,,,,,2805886393.158302800966567885,349,349,23657.99921904
2017-10-17,156,5031,1614335715,1614335715,3.35253768,76371759.6535658179541522028265994051713855,,0,0,0.000004868762193254237,0.0272184076446523,,12.127818545815657,,,,,,2805886393.158302800966567885,223,223,4372.2249048
2017-10-18,145,5055,1614335715,1614335715,3.30992364,76371759.6535658179541522028265994051713855,,0,0,0.00000487446977978138,0.0272184076446523,,12.127818545815657,,,,,,2805886393.158302800966567885,195,195,410.15673736
2017-10-19,156,5069,1614335715,1614335715,3.31136562,76371759.6535658179541522028265994051713855,,0,0,0.000004768205192645816,0.0272184076446523,,12.127818545815657,,,,,,2805886393.158302800966567885,212,212,3146.38739504
2017-10-20,136,5086,1614335715,1614335715,3.29591269,76371759.6535658179541522028265994051713855,,0,0,0.0000045357336667780205,0.0272184076446523,,12.127818545815657,,,,,,2805886393.158302800966567885,164,164,7628.26836648
2017-10-21,95,5105,1614335715,1614335715,3.29044296,76371759.6535658179541522028265994051713855,,0,0,0.000004513676498179094,0.0272184076446523,,12.127818545815657,,,,,,2805886393.158302800966567885,143,143,2421.88802736
2017-10-22,91,5112,1614335715,1614335715,3.29024643,76371759.6535658179541522028265994051713855,,0,0,0.0000045389747677946,0.0272184076446523,,130.3981883810522,,,,,,2805886393.158302800966567885,133,133,7980.1261552
2017-10-23,122,5132,1614335716,1614335716,3.28643585,76371759.6535658179541522028265994051713855,,0,0,0.000004622495235028357,0.0272184076446523,,130.3981883810522,,,,,,2805886393.158302800966567885,190,190,974.97110528
2017-10-24,377,5267,1614335716,1614335716,3.28112159,76371759.6535658179541522028265994051713855,,0,0,0.00000493285896975911,0.0272184076446523,,-0.39987972152754964,,,,,,2805886393.158302800966567885,559,559,1850.30790256
2017-10-25,179,5280,1614335716,1614335716,3.26484128,76371759.6535658179541522028265994051713855,,0,0,0.000004745174890699314,0.0272184076446523,,-0.31837126125402776,,,,,,2805886393.158302800966567885,314,311,436.30750656
2017-10-26,117,5323,1614335716,1614335716,3.26412343,76371759.6535658179541522028265994051713855,,0,0,0.0000046130410080098055,0.0272184076446523,,-0.31837126125402776,,,,,,2805886393.158302800966567885,177,177,800.11323544
2017-10-27,90,5357,1614335716,1614335716,3.2682924,76371759.6535658179541522028265994051713855,,0,0,0.000004715638736495693,0.0272184076446523,,-0.31837126125402776,,,,,,2805886393.158302800966567885,119,119,1302.73131928
2017-10-28,104,5385,1614335716,1614335716,1.43165263,24808305.9597470176182371297450334774592942,,0,0,0.0000015343501691809665,0.00884152188778492,,-67.61980664666721,,,,,,2805886393.158302800966567885,118,118,145.304933752
2017-10-29,128,5395,1614335717,1614335717,1.43678085,24808305.9597470176182371297450334774592942,,0,0,0.0000014318882836760106,0.00884152188778492,,-49.136761788325,,,,,,2805886393.158302800966567885,174,174,253.447005888
2017-10-30,135,5415,1614335717,1614335717,1.43839177,24808305.9597470176182371297450334774592942,,0,0,0.0000014448686789661387,0.00884152188778492,,-49.136761788325,,,,,,2805886393.158302800966567885,191,190,690.858405576
2017-10-31,161,5433,1614335717,1614335717,1.44923046,24830819.9795197209619221790432749913925002,,0,0,0.0000013766081653934798,0.00884954574072052,,-27.70900314235866,,,,,,2805886393.158302800966567885,196,196,9412.93360256671
2017-11-01,167,5475,1614335717,1614335717,1.51612012,26456190.9212273776445568857686501794596402,,0,0,0.0000014017603740502626,0.00942881756928452,,-22.976993255596863,,,,,,2805886393.158302800966567885,231,231,17953.1814989573
2017-11-02,156,5511,1614335717,1614335717,1.61731092,28611365.546207785845187129400116953391664,,0,0,0.0000014476475745178286,0.0101969080487264,,-16.751194870527634,,,,,,2805886393.158302800966567885,209,209,17690.8970777504
2017-11-03,178,5527,1614335717,1614335717,1.6884798,30136510.8049136563091871411573199156842995,,0,0,0.0000014920140268848675,0.0107404600836287,,-12.313569541841707,,,,,,2805886393.158302800966567885,229,229,12909.4405723237
2017-11-04,191,5557,1614335718,1614335718,1.64029654,28233459.4404915031049024588942990767303645,,0,0,0.0000013560039526058206,0.0100622247248977,,-17.850766007780898,,,,,,2805886393.158302800966567885,235,235,2332.25631480039
2017-11-05,207,5601,1614335718,1614335718,1.65481707,28233459.4404915031049024588942990767303645,,0,0,0.0000013650841049406966,0.0100622247248977,,-17.850766007780898,,,,,,2805886393.158302800966567885,274,274,201.3365040932
2017-11-06,154,5639,1614335718,1614335718,1.90344099,33143037.0563083676508380080902894488738195,,0,0,0.0000016909836353009932,0.0118119668483807,,-3.5656571915982496,,,,,,2805886393.158302800966567885,244,244,18279.7744195845
2017-11-07,154,5672,1614335718,1614335718,2.01669379,35598251.074670788391573807860676914810813,,0,0,0.0000017823304934479022,0.0126869894524138,,3.578134426306298,,,,,,2805886393.158302800966567885,209,209,13482.6722719169
2017-11-08,300,5736,1614335718,1614335718,2.01944724,35598251.074670788391573807860676914810813,,0,0,0.0000017026744257126646,0.0126869894524138,,3.578134426306298,,,,,,2805886393.158302800966567885,470,470,1477.8793254137
2017-11-09,329,5858,1614335718,1614335718,2.02700042,35598251.074670788391573807860676914810813,,0,0,0.0000017824468059746547,0.0126869894524138,,3.578134426306298,,,,,,2805886393.158302800966567885,443,443,3411.82667729959
2017-11-10,530,6056,1614335719,1614335719,2.02255707,35598251.074670788391573807860676914810813,,0,0,0.0000019162994359638256,0.0126869894524138,,3.578134426306298,,,,,,2805886393.158302800966567885,757,757,855.951775387758
2017-11-11,314,6130,1614335719,1614335719,2.0303656,35598251.074670788391573807860676914810813,,0,0,0.000001998983184319182,0.0126869894524138,,-74.0590823676067,,,,,,2805886393.158302800966567885,439,439,609.247759617504
2017-11-12,290,6183,1614335719,1614335719,2.05518738,35598251.074670788391573807860676914810813,,0,0,0.000002176492800030326,0.0126869894524138,,-74.0590823676067,,,,,,2805886393.158302800966567885,409,409,1406.22935154209
2017-11-13,188,6223,1614335719,1614335719,2.00740486,35598251.074670788391573807860676914810813,,0,0,0.0000019460228773248778,0.0126869894524138,,-53.388201036417136,,,,,,2805886393.158302800966567885,249,248,325.223172673227
2017-11-14,157,6253,1614335719,1614335719,2.00415629,35598251.074670788391573807860676914810813,,0,0,0.000001924494679477732,0.0126869894524138,,-53.388201036417136,,,,,,2805886393.158302800966567885,226,225,370.897142923755
2017-11-15,129,6286,1614335719,1614335719,1.97568353,35598251.074670788391573807860676914810813,,0,0,0.0000017481517184705548,0.0126869894524138,,-53.388201036417136,,,,,,2805886393.158302800966567885,167,167,1008.10265530538
2017-11-16,141,6317,1614335720,1614335720,1.97473215,35598251.074670788391573807860676914810813,,0,0,0.0000016195389499718755,0.0126869894524138,,-53.388201036417136,,,,,,2805886393.158302800966567885,148,148,658.784502152919
2017-11-17,102,6331,1614335720,1614335720,1.97547898,35598251.074670788391573807860676914810813,,0,0,0.0000016414717092277473,0.0126869894524138,,-53.388201036417136,,,,,,2805886393.158302800966567885,115,115,850.475227762386
2017-11-18,184,6395,1614335720,1614335720,1.95500783,35598251.074670788391573807860676914810813,,0,0,0.000001627339462520017,0.0126869894524138,,-53.388201036417136,,,,,,2805886393.158302800966567885,218,218,1658.84584386086
2017-11-19,145,6416,1614335720,1614335720,1.95382789,35598251.074670788391573807860676914810813,,0,0,0.0000015822501924413446,0.0126869894524138,,-53.388201036417136,,,,,,2805886393.158302800966567885,152,152,777.611207082087
2017-11-20,243,6360,1614335720,1614335720,2.06140221,38155129.9847629717517101451967994761850625,,0,0,0.0000016443109473713529,0.0135982447749125,,-50.040263367191514,,,,,,2805886393.158302800966567885,253,250,7613.20824417299
2017-11-21,168,6384,1614335720,1614335720,1.91912419,34989578.0435442419391983252215915816214805,,0,0,0.000001541036236119229,0.0124700622693993,,-54.18518808226705,,,,,,2805886393.158302800966567885,205,205,17991.6783041064
2017-11-22,204,6397,1614335720,1614335720,1.95687431,36138466.1338533846789706947151962659118685,,0,0,0.000001561229977132773,0.0128795186512081,,-52.68085179943072,,,,,,2805886393.158302800966567885,212,213,5591.94186275767
2017-11-23,229,6435,1614335721,1614335721,1.98949233,36138466.1338533846789706947151962659118685,,0,0,0.0000015956448834146308,0.0128795186512081,,-52.68085179943072,,,,,,2805886393.158302800966567885,323,323,1169.73339927959
2017-11-24,1388,6848,1614335721,1614335721,2.06475271,36138466.1338533846789706947151962659118685,,0,0,0.0000015644871132720354,0.0128795186512081,,-52.68085179943072,,,,,,2805886393.158302800966567885,1242,1242,1791.8656959163
2017-11-25,362,6894,1614335721,1614335721,2.06884034,36138466.1338533846789706947151962659118685,,0,0,0.0000014702369191857542,0.0128795186512081,,-52.68085179943072,,,,,,2805886393.158302800966567885,460,460,396722.968457759
2017-11-26,230,6948,1614335721,1614335721,2.34779344,42328466.6374943693543085211525029277861815,,0,0,0.0000016186428988895362,0.0150855953187219,,-44.57576094946237,,,,,,2805886393.158302800966567885,245,245,253982.162893043
2017-11-27,417,7033,1614335721,1614335721,2.54940829,47507918.532741669542408946959398415320436,,0,0,0.0000017400052600818222,0.0169315189127336,,91.50005086935865,,,,,,2805886393.158302800966567885,456,456,946155.430422561
2017-11-28,543,7031,1614335721,1614335721,2.69755083,51622475.3097981442376155036105056644847715,,0,0,0.0000018523520936674084,0.0183979206840559,,108.08545087100565,,,,,,2805886393.158302800966567885,712,690,1096509.17246775
2017-11-29,356,7115,1614335721,1614335721,2.64099944,51622475.3097981442376155036105056644847715,,0,0,0.000001877333567375442,0.0183979206840559,,108.08545087100565,,,,,,2805886393.158302800966567885,504,504,450921.098339515
2017-11-30,308,7172,1614335722,1614335722,2.2612769,42999884.3391214863052430488130921185524005,,0,0,0.0000015329920223590954,0.0153248843017913,,73.17142315311166,,,,,,2805886393.158302800966567885,489,497,375430.340651498
2017-12-01,349,7119,1614335722,1614335722,2.33915292,45107365.4522509012973357146824986008366525,,0,0,0.0000014872827356202633,0.0160759771180465,,70.49833661450705,,,,,,2805886393.158302800966567885,521,518,278975.928021071
2017-12-02,197,7176,1614335722,1614335722,2.43856881,47701576.0506162819934892104515248697361155,,0,0,0.000001554710095804825,0.0170005372159503,,66.72247248589905,,,,,,2805886393.158302800966567885,287,288,281716.842768096
2017-12-03,490,7214,1614335722,1614335722,2.43580065,48022905.6809885488138470281140215861097135,,0,0,0.0000015262301200340866,0.0171150570451051,,59.35124670490579,,,,,,2805886393.158302800966567885,667,669,427027.749407521
2017-12-04,311,7357,1614335722,1614335722,2.54892445,51079802.779911518397118354047138631550842,,0,0,0.000001574495176474136,0.0182045156583892,,80.91939065268966,,,,,,2805886393.158302800966567885,399,399,379533.479008364
2017-12-05,326,7476,1614335722,1614335722,3.1037354,67753811.4888558786510730113062787334225955,,0,0,0.0000020573853546318603,0.0241470259287983,,139.97700895160435,,,,,,2805886393.158302800966567885,392,392,1357537.37481487
2017-12-06,1310,7690,1614335723,1614335723,4.67192888,169579197.348785507277102779341641931497894,,0,0,0.000004319351905864714,0.0604369434779244,,411.65859381166223,,,,,,2805886393.158302800966567885,1759,1759,29090573.0958823
2017-12-07,2423,7936,1614335723,1614335723,3.67531844,161052385.4945110164302409212574149730641995,,0,0,0.0000033699538220108225,0.0573980421613687,,352.4165671978884,,,,,,2805886393.158302800966567885,3489,3489,55323635.526295
2017-12-08,1583,7696,1614335723,1614335723,3.25882899,143060178.988413034875340600419035083458834,,0,0,0.0000031282494841919422,0.0509857346103684,,301.8741782800802,,,,,,2805886393.158302800966567885,2330,2320,19960510.283805
2017-12-09,1481,7079,1614335723,1614335723,3.21561793,151952171.2027471771186047064726413760389545,,0,0,0.000003598319261016439,0.0541547838762317,,326.8529116332506,,,,,,2805886393.158302800966567885,1945,1946,9239402.32280204
2017-12-10,1521,7428,1614335723,1614335723,3.73664701,215027398.9855477049564032754443742778073295,,0,0,0.000004952141822190595,0.0766343924365067,,504.03922241715435,,,,,,2805886393.158302800966567885,2780,2779,33275862.9869332
2017-12-11,1165,7730,1614335723,1614335723,3.58032014,206833865.3871486051806884737436410874086595,,0,0,0.000004368641896456051,0.0737142693629647,,481.0225478585858,,,,,,2805886393.158302800966567885,2018,2014,14875998.3633102
2017-12-12,1167,7990,1614335724,1614335724,3.76542292,239568512.710897109590625519272790184885151,,0,0,0.000004897386022681898,0.0853806887174926,,572.9783219079469,,,,,,2805886393.158302800966567885,2350,2324,25135584.4744087
2017-12-13,1617,8128,1614335724,1614335724,4.21885376,343391266.330028055709571577709148204874965,,0,0,0.000007410313338101637,0.122382455386409,,864.6295982623741,,,,,,2805886393.158302800966567885,3061,3066,40626392.8834275
2017-12-14,1969,8407,1614335724,1614335724,3.95039865,355001964.97220885898125455470238677234697,,0,0,0.000007620384939408597,0.126520434269122,,897.2455226172706,,,,,,2805886393.158302800966567885,3713,3683,59403795.7591598
2017-12-15,1490,8741,1614335724,1614335724,3.66419937,299239213.71026354216254264126567734266612,,0,0,0.000006024569685787711,0.106646945663912,,740.6008853709702,,,,,,2805886393.158302800966567885,2581,2577,35931312.7838431
2017-12-16,859,9045,1614335724,1614335724,3.55316365,281987178.44737573775038630167143532748859,,0,0,0.000005116894141159247,0.100498430419334,,692.1377313056202,,,,,,2805886393.158302800966567885,1861,1855,29946769.3117121
2017-12-17,823,9299,1614335725,1614335725,3.61883276,293037991.861417054954283898505850123191575,,0,0,0.000005425160140268829,0.104436869780595,,723.1808670789513,,,,,,2805886393.158302800966567885,1616,1614,21940300.1308713
