time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2018-11-24,0,0,1614335648,1614335648,,0,,0,0,1,3806.31692489772,,,,,,,,0,0,0,
2018-11-25,0,0,1614335648,1614335648,,0,,0,0,1,3946.85087434249,,,,,,,,0,0,0,
2018-11-26,0,0,1614335648,1614335648,,0,,0,0,1,3700.28599269433,,,,,,,,0,0,0,
2018-11-27,4,2,1614335648,1614335648,2,302.1244724254824,,0.09,339.8900314786677,1,3776.55590531853,,,,,,,,0.08,2,2,
2018-11-28,5,1,1614335648,1614335648,,336.678021531268,,0,0,1,4208.47526914085,,,,,,,,0.08,9,13,
2018-11-29,0,1,1614335648,1614335648,,339.1231590648744,,0,0,1,4239.03948831093,,,,,,,,0.08,0,0,
2018-11-30,0,1,1614335648,1614335648,,317.8667241846872,,0,0,1,3973.33405230859,,,,,,,,0.08,0,0,
2018-12-01,0,1,1614335648,1614335648,,331.8458980479248,,0,0,1,4148.07372559906,,,,,,,,0.08,0,0,
2018-12-02,0,1,1614335649,1614335649,,327.8997411104616,,0,0,1,4098.74676388077,,,,,,,,0.08,0,0,
2018-12-03,0,1,1614335649,1614335649,,307.518133278784,,0,0,1,3843.9766659848,,,,,,,,0.08,0,0,
2018-12-04,0,1,1614335649,1614335649,,311.4361317592048,,0,0,1,3892.95164699006,,,,,,,,0.08,0,0,
2018-12-05,0,1,1614335649,1614335649,,296.7616686616016,,0,0,1,3709.52085827002,,,,,,,,0.08,0,0,
2018-12-06,0,1,1614335649,1614335649,,280.9575185271768,,0,0,1,3511.96898158971,,,,,,,,0.08,0,0,
2018-12-07,0,1,1614335649,1614335649,,269.8396554061952,,0,0,1,3372.99569257744,,,,,,,,0.08,0,0,
2018-12-08,0,1,1614335649,1614335649,,272.6360955698424,,0,0,1,3407.95119462303,,,,,,,,0.08,0,0,
2018-12-09,0,1,1614335649,1614335649,,283.2351660783168,,0,0,1,3540.43957597896,,,,,,,,0.08,0,0,
2018-12-10,0,1,1614335649,1614335649,,273.0874067329048,,0,0,1,3413.59258416131,,,,,,,,0.08,0,0,
2018-12-11,0,1,1614335649,1614335649,,268.2051360140272,,0,0,1,3352.56420017534,,,,,,,,0.08,0,0,
2018-12-12,0,1,1614335649,1614335649,,273.8410334307424,,0,0,1,3423.01291788428,,,,,,,,0.08,0,0,
2018-12-13,0,1,1614335650,1614335650,,260.827326592636,,0,0,1,3260.34158240795,,,,,,,,0.08,0,0,
2018-12-14,0,1,1614335650,1614335650,,255.9157978959672,,0,0,1,3198.94747369959,,,,,,,,0.08,0,0,
2018-12-15,0,1,1614335650,1614335650,,254.8059235067216,,0,0,1,3185.07404383402,,,,,,,,0.08,0,0,
2018-12-16,0,1,1614335650,1614335650,,255.6331644184688,,0,0,1,3195.41455523086,,,,,,,,0.08,0,0,
2018-12-17,0,1,1614335650,1614335650,,279.9325185505552,,0,0,1,3499.15648188194,,,,,,,,0.08,0,0,
2018-12-18,0,1,1614335650,1614335650,,292.762190344828,,0,0,1,3659.52737931035,,,,,,,,0.08,0,0,
2018-12-19,0,1,1614335650,1614335650,,295.8180242665112,,0,0,1,3697.72530333139,,,,,,,,0.08,0,0,
2018-12-20,0,1,1614335650,1614335650,,325.4190166218584,,0,0,1,4067.73770777323,,,,,,,,0.08,0,0,
2018-12-21,0,1,1614335650,1614335650,,307.1268086732904,,0,0,1,3839.08510841613,,,,,,,,0.08,0,0,
2018-12-22,0,1,1614335650,1614335650,,317.1956893045,,0,0,1,3964.94611630625,,,,,,,,0.08,0,0,
2018-12-23,0,1,1614335650,1614335650,,315.4133596727064,,0,0,1,3942.66699590883,,,,,,,,0.08,0,0,
2018-12-24,0,1,1614335650,1614335650,,323.2036631677384,,0,0,1,4040.04578959673,,6.140551859204173,,,,,,0.08,0,0,
2018-12-25,0,1,1614335651,1614335651,,300.9267208649912,,0,0,1,3761.58401081239,,-4.694042653966854,,,,,,0.08,0,0,
2018-12-26,0,1,1614335651,1614335651,,304.6125962828752,,0,0,1,3807.65745353594,,2.901707085711726,,,,,,0.08,0,0,
2018-12-27,0,1,1614335651,1614335651,,286.8368428755112,,0,0,1,3585.46053594389,,-5.060043440784768,,,,,,0.08,0,0,
2018-12-28,0,1,1614335651,1614335651,,310.484390789012,,0,0,1,3881.05488486265,,-7.780023959723599,,,,,,0.08,0,0,
2018-12-29,0,1,1614335651,1614335651,,305.8510660900056,,0,0,1,3823.13832612507,,-9.811212264776014,,,,,,0.08,0,0,
2018-12-30,0,1,1614335651,1614335651,,306.032597030976,,0,0,1,3825.4074628872,,-3.7229839594141736,,,,,,0.08,0,0,
2018-12-31,0,1,1614335651,1614335651,,294.9759952074808,,0,0,1,3687.19994009351,,-11.110549522332581,,,,,,0.08,0,0,
2019-01-01,0,1,1614335651,1614335651,,304.6494265341904,,0,0,1,3808.11783167738,,-7.090677930251477,,,,,,0.08,0,0,
2019-01-02,0,1,1614335651,1614335651,,311.855799041496,,0,0,1,3898.1974880187,,1.4105398327127676,,,,,,0.08,0,0,
2019-01-03,0,1,1614335651,1614335651,,302.7510907773232,,0,0,1,3784.38863471654,,-2.7887069277487315,,,,,,0.08,0,0,
2019-01-04,0,1,1614335651,1614335651,,306.20196755114,,0,0,1,3827.52459438925,,3.181104531496349,,,,,,0.08,0,0,
2019-01-05,0,1,1614335651,1614335651,,303.8891163997664,,0,0,1,3798.61395499708,,8.161944906404573,,,,,,0.08,0,0,
2019-01-06,0,1,1614335651,1614335651,,323.6795019988312,,0,0,1,4045.99377498539,,19.95253311141009,,,,,,0.08,0,0,
2019-01-07,2,2,1614335652,1614335652,32,320.0814622559904,,0,0,1,4001.01827819988,,17.402452374100154,,,,,,0.08,1,1,
2019-01-08,0,2,1614335652,1614335652,31.93285318,319.40982314436,,0,0,1,3992.6227893045,,12.771951155260371,,,,,,0.08,0,0,
2019-01-09,0,2,1614335652,1614335652,32.02591946,320.3407228521336,,0,0,1,4004.25903565167,,17.30336696391323,,,,,,0.08,0,0,
2019-01-10,0,2,1614335652,1614335652,29.01584105,290.2322760023376,,0,0,1,3627.90345002922,,8.212795741226367,,,,,,0.08,0,0,
2019-01-11,2,2,1614335652,1614335652,32,289.9329136879016,,0,0,1,3624.16142109877,,5.876358285519338,,,,,,0.08,1,1,
2019-01-12,0,2,1614335652,1614335652,31.93696225,289.3617662653416,,0,0,1,3617.02207831677,,10.939973217327456,,,,,,0.08,0,0,
2019-01-13,0,2,1614335652,1614335652,30.98025458,280.693608649912,,0,0,1,3508.6701081239,,9.682016881199836,,,,,,0.08,0,0,
2019-01-14,0,2,1614335652,1614335652,32.37776483,293.355615499708,,0,0,1,3666.94519374635,,15.129040746954809,,,,,,0.08,0,0,
2019-01-15,0,2,1614335652,1614335652,31.62148789,286.5034412390416,,0,0,1,3581.29301548802,,12.076006214138351,,,,,,0.08,0,0,
2019-01-16,0,2,1614335652,1614335652,31.84835249,288.5589260549384,,0,0,1,3606.98657568673,,3.0816025051499185,,,,,,0.08,0,0,
2019-01-17,0,2,1614335652,1614335652,32.14098895,291.2103304500288,,0,0,1,3640.12913062536,,-0.5300752439962796,,,,,,0.08,0,0,
2019-01-18,0,2,1614335653,1614335653,31.8698982,288.7541388895384,,0,0,1,3609.42673611923,,-2.3879158122592052,,,,,,0.08,0,0,
2019-01-19,0,2,1614335653,1614335653,32.55750753,294.9841568907072,,0,0,1,3687.30196113384,,-9.352514197569755,,,,,,0.08,0,0,
2019-01-20,0,2,1614335653,1614335653,31.24199669,283.0650978375224,,0,0,1,3538.31372296903,,-7.834454745161601,,,,,,0.08,0,0,
2019-01-21,0,2,1614335653,1614335653,31.21824208,282.8498714436,,0,0,1,3535.623393045,,-10.827958581722367,,,,,,0.08,0,0,
2019-01-22,0,2,1614335653,1614335653,31.58630477,286.1846679836352,,0,0,1,3577.30834979544,,-9.26678937106558,,,,,,0.08,0,0,
2019-01-23,4,3,1614335653,1614335653,3.54753567,284.1515056925776,,0,0,1,3551.89382115722,,-12.08283256829712,,,,,,0.08,7,11,
2019-01-24,4,6,1614335653,1614335653,3.41127294,285.4071146931616,,0,0,1,3567.58893366452,,-5.1572708888129455,,,,,,0.08,13,13,
2019-01-25,3,6,1614335653,1614335653,3.40556178,284.9080398363528,,0,0,1,3561.35049795441,,-6.468726732568858,,,,,,0.08,4,4,
2019-01-26,2,7,1614335653,1614335653,8.14242857,681.1925652091242481504,,0.11150546,396.6293719887850481504,1,3557.03991525424,,-0.7926630457855055,,,,,,0.19150546,0,0,
2019-01-27,0,7,1614335653,1614335653,8.09796096,677.4724213879096544656,,0,0,1,3537.61413062536,,-8.849159943004631,,,,,,0.19150546,0,0,
2019-01-28,3,9,1614335653,1614335653,133.09575259,11134.7414796048905218194,,3.05,10476.9101677820145,1,3435.05251402689,,-10.15097490577912,,,,,,3.24150546,0,0,
2019-01-29,6,12,1614335653,1614335653,21.62239051,222159.8295218946592773952,,62.1799784,211152.248251971890399488,1,3395.82376329632,,-11.229750131418799,,,,,,65.42148386,4,4,
2019-01-30,42,38,1614335654,1614335654,1.41546346,248977.5199834772991853404,,7,24065.27106312098,1,3437.89586616014,,-6.761338630501484,,,,,,72.42148386,50,74,
2019-01-31,110,121,1614335654,1614335654,1.41184753,246966.7917896357911785558,,0,0,1,3410.13161601403,,-10.450995301478025,,,,,,72.42148386,172,257,
2019-02-01,48,138,1614335654,1614335654,1.41466698,249495.6250990722608129304,,0,0,1,3445.04989129164,,-11.624541807330981,,,,,,72.42148386,60,89,
2019-02-02,29,143,1614335654,1614335654,1.41771391,250718.4782345945038909176,,0,0,1,3461.93511747516,,-8.520623761611429,,,,,,72.42148386,27,49,
2019-02-03,22,149,1614335654,1614335654,1.40834786,247176.089899154197192125,,0,0,1,3413.02161630625,,-10.829531407600044,,,,,,72.42148386,40,69,
2019-02-04,35,161,1614335654,1614335654,1.41172099,247057.7782097794371017994,,0,0,1,3411.38796171829,,-10.193875920699801,,,,,,72.42148386,41,59,
