time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-07-05,3,2,1614335828,1614335828,,,,91299754.257581440293795,,,,,,,,,,,91299754.257581440293795,0,0,
2017-07-06,8,7,1614335828,1614335828,,,,0,,,,,,,,,,,91299754.257581440293795,12,12,
2017-07-07,7,11,1614335828,1614335828,,,,48945643.987551340495444631,,,,,,,,,,,140245398.245132780789239631,2,2,
2017-07-08,316,317,1614335828,1614335828,,,,0,,,,,,,,,,,140245398.245132780789239631,545,545,
2017-07-09,2066,1393,1614335828,1614335828,,,,0,,,,,,,,,,,140245398.245132780789239631,3307,3263,
2017-07-10,1948,1401,1614335829,1614335829,,,,0,,,,,,,,,,,140245398.245132780789239631,2747,2688,
2017-07-11,637,1312,1614335829,1614335829,,,,0,,,,,,,,,,,140245398.245132780789239631,892,892,
2017-07-12,399,1421,1614335829,1614335829,,,,0,,,,,,,,,,,140245398.245132780789239631,617,612,
2017-07-13,544,1628,1614335829,1614335829,,,,0,,,,,,,,,,,140245398.245132780789239631,1023,1023,
2017-07-14,661,1798,1614335829,1614335829,,,,0,,,,,,,,,,,140245398.245132780789239631,1218,1217,
2017-07-15,423,1918,1614335829,1614335829,13.55090032,60332213.51458786604006146949298208844153,,0,0,0.0002162158972643687,0.43019032545463,,,,,,,,140245398.245132780789239631,761,761,1470563.15033528
2017-07-16,574,2036,1614335829,1614335829,5.55842585,53092638.809158304771810846039656516710324,,0,0,0.00019812620780126347,0.378569560737804,,,,,,,,140245398.245132780789239631,1286,1285,1419488.2949512
2017-07-17,603,2175,1614335829,1614335829,5.34864987,82572900.943923924864317476008800084562849,,0,0,0.00026572284304257924,0.588774405272079,,,,,,,,140245398.245132780789239631,1206,1206,1451180.08255183
2017-07-18,735,2308,1614335830,1614335830,3.88053628,107467117.337055461910243401263549402944602,,0,0,0.0003326208968658375,0.766279098507142,,,,,,,,140245398.245132780789239631,1579,1579,3223411.42802376
2017-07-19,472,2425,1614335830,1614335830,3.13134203,81161033.325733238858871773235586907326835,,0,0,0.0002563981197669093,0.578707282672285,,,,,,,,140245398.245132780789239631,1126,1126,1679768.71004259
2017-07-20,320,2510,1614335830,1614335830,3.21323779,91663098.105666810369394162683352464771734,,0,0,0.00023144985726260216,0.653590771979914,,,,,,,,140245398.245132780789239631,720,719,987753.602245434
2017-07-21,305,2566,1614335830,1614335830,3.46957899,105181336.369901732456060317467163491582098,,0,0,0.00028129833372296845,0.749980660228558,,,,,,,,140245398.245132780789239631,691,691,509340.554275238
2017-07-22,393,2628,1614335830,1614335830,2.78649792,120148844.570191254719608563718325717094394,,0,0,0.0003027487005511171,0.856704363020774,,,,,,,,140245398.245132780789239631,899,899,1406589.31113947
