time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2020-07-31,2,1,1614335640,1614335640,,,,1000000,,,,,,,,,,,1000000,0,0,
2020-08-01,0,1,1614335640,1614335640,,,,0,,,,,,,,,,,1000000,0,0,
2020-08-02,0,1,1614335640,1614335640,,,,0,,,,,,,,,,,1000000,0,0,
2020-08-03,0,1,1614335640,1614335640,,,,0,,,,,,,,,,,1000000,0,0,
2020-08-04,0,1,1614335640,1614335640,,,,0,,,,,,,,,,,1000000,0,0,
2020-08-05,0,1,1614335640,1614335640,,,,0,,,,,,,,,,,1000000,0,0,
2020-08-06,0,1,1614335640,1614335640,,,,0,,,,,,,,,,,1000000,0,0,
2020-08-07,0,1,1614335640,1614335640,,,,0,,,,,,,,,,,1000000,0,0,
2020-08-08,0,1,1614335640,1614335640,,,,0,,,,,,,,,,,1000000,0,0,
2020-08-09,4,2,1614335640,1614335640,,,,10000000,,,,,,,,,,,11000000,4,4,
2020-08-10,11,7,1614335640,1614335640,,,,150000001,,,,,,,,,,,161000001,10,12,0.2260904
2020-08-11,2375,1666,1614335640,1614335640,1.450605364809,247205817.1134966320109117,47598635.2976382627,0,0,0.000134774670075979,1.5354398483109117,,,,,,,,161000001,4215,4792,196927045.018505
2020-08-12,1496,2034,1614335640,1614335640,1.479351606194,273072108.509336521318239,52579101.311865409,0,0,0.00014652483388289737,1.696100042318239,,,,,,,,161000001,2784,3256,241259266.643343
2020-08-13,1053,2125,1614335640,1614335640,1.468541544575,323537692.699993675853682,100477543.6926841,0,0,0.00017068498999882063,2.009550873853682,,,,,,,,161000001,1897,2065,126358083.068936
2020-08-14,729,2075,1614335640,1614335640,1.560088631773,299506416.8471664314439636,93014414.59219818,0,0,0.00015799420676141903,1.8602882918439636,,,,,,,,161000001,1203,1322,54072830.7214185
2020-08-15,338,2114,1614335640,1614335640,1.535194059577,267635037.709954935444879,83116470.82224395,0,0,0.0001400810628741859,1.662329416444879,,,,,,,,161000001,519,626,33226416.1698111
2020-08-16,374,2151,1614335640,1614335640,1.569922333402,277673760.6077225804928003,86234086.609640015,0,0,0.00014493558906815461,1.7246817321928003,,,,,,,,161000001,586,846,30347623.8542558
2020-08-17,276,2181,1614335640,1614335640,1.530290219832,266182017.6066154863149754,82665222.34574877,0,0,0.00013424296369008392,1.6533044469149754,,,,,,,,161000001,370,468,16881389.7018529
2020-08-18,255,2191,1614335640,1614335640,1.553331664237,270262224.06159118399344,83932367.199672,0,0,0.00013997247528971027,1.67864734399344,,,,,,,,161000001,433,601,20723042.4657662
2020-08-19,208,2196,1614335640,1614335640,1.508368278536,256878731.8873599432244713,79776003.196223565,0,0,0.0001359410907606508,1.5955200639244713,,,,,,,,161000001,297,392,12456544.075668
2020-08-20,217,2232,1614335640,1614335640,1.601060255673,286383637.6441458427898478,88939017.34949239,0,0,0.0001498864375569851,1.7787803469898478,,,,,,,,161000001,323,457,11624358.9988754
2020-08-21,217,2259,1614335640,1614335640,1.526800323668,247207951.1452502007664416,76772655.15832208,0,0,0.00013323151519540122,1.5354531031664416,,,,,,,,161000001,325,464,12628991.0515553
2020-08-22,205,2304,1614335640,1614335640,1.534294941766,248603950.3234809021618447,77206195.273092235,0,0,0.00013217648404222486,1.5441239054618447,,,,,,,,161000001,275,368,7733918.27330116
2020-08-23,174,2334,1614335640,1614335640,1.543670868291,246925368.7135945134943887,76684896.639719435,0,0,0.0001314717385807873,1.5336979327943887,,,,,,,,161000001,281,398,6821762.53182549
2020-08-24,266,2402,1614335640,1614335640,1.692567625632,294497357.9929231741406649,91458806.262033245,0,0,0.00015539144653637448,1.8291761252406649,,,,,,,,161000001,525,868,37606145.0657486
2020-08-25,205,2425,1614335640,1614335640,1.615456515575,269247923.209386874739376,83617366.9369688,0,0,0.00014723370729707446,1.672347338739376,,,,,,,,161000001,423,582,16794307.3429326
2020-08-26,357,2508,1614335640,1614335640,1.588961916942,335396948.1112311891945363,104160542.244726815,0,0,0.0001815901259679887,2.0832108448945363,,,,,,,,161000001,870,1649,45110648.2829654
2020-08-27,500,2623,1614335640,1614335640,1.606961999473,399331451.826579978156897,124015978.05784485,0,0,0.00021921264527167947,2.480319561156897,,,,,,,,161000001,1251,2172,96847493.4125041
2020-08-28,603,2842,1614335640,1614335640,1.605479547715,390853209.9300239624277285,121382983.696386425,0,0,0.00021059024168963676,2.4276596739277285,,,,,,,,161000001,1323,1984,80073545.201758
2020-08-29,535,3044,1614335640,1614335640,1.627761358895,460919714.991009087833253,143142767.74166265,0,0,0.00024914407488323554,2.862855354833253,,,,,,,,161000001,1205,1764,60761075.1452814
2020-08-30,488,3122,1614335640,1614335640,1.666432149761,463223154.121688333090223,143858121.50451115,0,0,0.0002459328467012894,2.877162430090223,,,,,,,,161000001,985,1261,55439301.0595061
2020-08-31,612,3312,1614335641,1614335641,1.697140693431,543451004.4400343897016294,168773602.81508147,0,0,0.00028903677050243416,3.3754720563016294,,,,,,,,161000001,1363,1675,80297144.0451979
2020-09-01,519,3413,1614335641,1614335641,1.68082113171,506434344.8681629967317272,157277745.87658636,0,0,0.0002627785330963775,3.1455549175317272,,,,,,,,161000001,1136,1337,84772780.9434747
2020-09-02,585,3621,1614335641,1614335641,1.684187610282,580282240.5851983390761543,180211874.838807715,0,0,0.00031575898083872087,3.6042374967761543,,,,,,,,161000001,1050,1192,87378052.4912031
2020-09-03,475,3701,1614335641,1614335641,1.652772057857,469849195.253320605813681,145915898.24068405,0,0,0.00028439502555342873,2.918317964813681,,,,,,,,161000001,825,932,69535138.2861586
2020-09-04,633,3800,1614335641,1614335641,1.653160123001,464179996.6886072707869672,144155277.57934836,0,0,0.00027531653920492193,2.8831055515869672,,,,,,,,161000001,1244,1442,47301744.8106653
2020-09-05,534,3898,1614335641,1614335641,1.398121281022,352295103.9210461484445827,109408416.687229135,0,0,0.00021603764760265285,2.1881683337445827,,,,,,,,161000001,1197,1428,53847920.7101082
2020-09-06,513,4001,1614335641,1614335641,1.6394408768,418045648.4214735488659425,129827840.318297125,0,0,0.0002532410864983251,2.5965568063659425,,,,,,,,161000001,1068,1346,51649880.0742327
2020-09-07,374,4060,1614335641,1614335641,1.624466108572,390568417.253829346328811,121294538.76644055,0,0,0.00023398140800041445,2.425890775328811,,,,,,,,161000001,688,802,37342369.9644292
2020-09-08,295,4097,1614335641,1614335641,1.587977621029,343490162.3374685593253994,106673962.79626997,0,0,0.00021105511880879646,2.1334792559253994,,,,,,,,161000001,545,659,26658559.6978352
2020-09-09,454,4209,1614335641,1614335641,1.621585891261,396393318.9576462540923973,123103514.439619865,0,0,0.00024083375307801117,2.4620702887923973,,,,,,,,161000001,914,1076,55412529.4886669
2020-09-10,451,4247,1614335641,1614335641,1.601052709832,368740114.8137508365095626,114515562.89547813,0,0,0.00022161520016512857,2.2903112579095626,,49.16320300199717,,,,,,161000001,849,1003,39839080.0517679
2020-09-11,340,4249,1614335641,1614335641,1.640025748289,383280691.790245955059755,119031270.00298775,0,0,0.0002291923217638319,2.380625400059755,,40.35878430884907,,,,,,161000001,555,647,25285188.0374249
