time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-06-17,,,,,,,,,,,,,,,,,,,,,,32645.6712930217
2017-06-18,,,,,,,,,,,,,,,,,,,,,,84661.3000426782
2017-06-19,0,0,1614335842,1614335842,,0,,0,0,0.00012566587129771294,0.325429645094237,,,,,,,,0,0,0,105060.908364989
2017-06-20,8117,8116,1614335842,1614335842,,318595694.43525856962688914841090598095,,2178225596.65848276775711,318595694.43525856962688914841090598095,0.000053513260576196146,0.146263864920145,,,,,,,,2178225596.65848276775711,0,0,46361.1767884937
2017-06-21,13770,20393,1614335842,1614335842,183.76444779,1345222569.170412831545856536833497974815384,,4626644578.219685478441727603,914619463.149783903418597173723126650735384,0.00007490174039370675,0.197685265787528,,,,,,,,6804870174.878168246198837603,9,9,53309.6739711944
2017-06-22,2,20394,1614335842,1614335842,192.56176919,1982152287.025215155957581699323244700358227,,0,0,0.00010841927098145237,0.291284364886609,,,,,,,,6804870174.878168246198837603,1,1,100608.398057545
2017-06-23,3,20396,1614335843,1614335843,124.0495728,1339214038.808147382745010433105798280105056,,0,0,0.0000732731875546719,0.196802290769952,,,,,,,,6804870174.878168246198837603,2,2,56796.6997605436
2017-06-24,10,20405,1614335843,1614335843,59.41118883,1541116255.967747061846350781261388137438328,,0,0,0.00008839025155681634,0.226472543393576,,,,,,,,6804870174.878168246198837603,9,9,22989.4306721939
2017-06-25,0,20405,1614335843,1614335843,48.10686613,1247884024.605081807035303208377027032819898,,0,0,0.00007341910310391738,0.183381018672766,,,,,,,,6804870174.878168246198837603,0,0,8931.03119291377
2017-06-26,131,20487,1614335843,1614335843,25.20869868,931947000.437789992283947742190023163847934,,0,0,0.00005644366803369144,0.136952943478378,,,,,,,,6804870174.878168246198837603,130,130,15936.1127737563
2017-06-27,182,20601,1614335843,1614335843,22.0959701,955898504.228137084017394676536869585314713,,0,0,0.00005551522532780325,0.140472702588371,,,,,,,,6804870174.878168246198837603,181,181,15135.4569189641
2017-06-28,13067,21410,1614335843,1614335843,5.50136082,658231913.8913151847273459731036084911479821,,0,0,0.00003774380558048546,0.0967295329632207,,,,,,,,6804870174.878168246198837603,14342,14529,34984.1824337621
2017-06-29,9126,20659,1614335843,1614335843,3.01142121,395247542.186540387429313039600053172655719,,0,0,0.000022863350460552784,0.058083039356973,,,,,,,,6804870174.878168246198837603,11314,11342,99852.5739135999
2017-06-30,2404,20826,1614335843,1614335843,2.3730169,294128321.4134778392182134533023189010833309,,0,0,0.000017622618238257943,0.0432232083573503,,,,,,,,6804870174.878168246198837603,3155,3163,1892194.27943161
2017-07-01,1958,20715,1614335843,1614335843,2.33365315,295969574.8538705875456218379680073189442884,,0,0,0.000018029512640291138,0.0434937871330028,,,,,,,,6804870174.878168246198837603,2409,2414,2358861.79934766
2017-07-02,1969,20568,1614335843,1614335843,2.31643319,296664959.4746793476472004618178149935017718,,0,0,0.000017307736616239175,0.0435959763890706,,,,,,,,6804870174.878168246198837603,2456,2457,884088.752331288
2017-07-03,3308,20622,1614335843,1614335843,2.57278522,362419269.9645866422099338425338958255165955,,0,0,0.00002087003208973371,0.0532588073909985,,,,,,,,6804870174.878168246198837603,4733,4738,2534666.31200898
2017-07-04,2664,20260,1614335844,1614335844,2.42951728,354251124.557797904563844281994900292028846,,0,0,0.000020024454025202878,0.052058469221882,,,,,,,,6804870174.878168246198837603,3480,3482,3846196.89594477
2017-07-05,1424,20287,1614335844,1614335844,2.28564864,334689050.0940080718567263569070591813392655,,0,0,0.00001885804233193053,0.0491837524438885,,,,,,,,6804870174.878168246198837603,1825,1825,2767913.01542741
2017-07-06,1215,20325,1614335844,1614335844,2.38263352,337845885.9012350470797188049657420477753694,,0,0,0.00001907181433481517,0.0496476607516298,,,,,,,,6804870174.878168246198837603,1671,1673,1601920.02858905
2017-07-07,1144,20342,1614335844,1614335844,2.08319453,293801437.0609894545937687496271225738190454,,0,0,0.000017299263388432245,0.0431751715331218,,,,,,,,6804870174.878168246198837603,1587,1588,77924.1215883128
